name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
 Miguel Patricio,,KHC,https://www.linkedin.com/in/miguel-patricio1/overlay/photo/,CEO,"Ceo,tag1,manager,cto",FALSE,CEO,0,,
 Carlos Abrams-Rivera,,Marketing,https://www.linkedin.com/in/abramsrivera/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"EVP & President, North America",1,0,
 Diana Frost,,Marketing,https://www.linkedin.com/in/diana-frost-a71a15a6/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Chief Growth Officer, NA",2,1,
 Ashley P Becker,,Marketing,https://www.linkedin.com/in/apbecker/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of E-commerce & Omni Customer Growth,1000,2,
 Stacey Cox,,Marketing,https://www.linkedin.com/in/stacey-cox-a1a4544/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Consumer Insights NA Core Capabilities & Accelerators,1001,2,
 Kelli Davis,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Consumer Insights - Meals Foundations & Coffee,1002,2,
 Nick Jezarian,,Marketing,https://www.linkedin.com/in/nickjezarian/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"VP, Media - NA",1003,2,
 Alan Kleinerman,,Marketing,https://www.linkedin.com/in/alankleinerman/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"VP, Distribution",3,2,
 Rachel Miller,,Marketing,https://www.linkedin.com/in/rachel-miller-43ba1215a/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Executive Assistant,1004,2,
 Ramesh V Sevilimedu,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Shopper Insights,1005,2,
 Milena Shillow,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Consumer Insights,1006,2,
 Kim Spaid,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Consumer Insights - CPG,1007,2,
 Emilie Stanczyk,,Marketing,https://www.linkedin.com/in/emilie-stanczyk-64b56156/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Disruptive Innovation,1008,2,
 Justin Thomas,,Marketing,https://www.linkedin.com/in/justin-thomas8/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Digital Experience,1009,2,
 Jess Vultaggio,,Marketing,https://www.linkedin.com/in/jessvultaggio/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of the Kitchen,1010,2,
 Anum Z Asmi,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Sr. Brand Manager,1011,3,
 Nicole Kulwicki,,Marketing,https://www.linkedin.com/in/nicolekulwicki/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of New Ventures,1012,3,
 Kathryn OBrien,,Marketing,https://www.linkedin.com/in/kathryn-o-brien-96a71421/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Director, Disruptive Innovation",1013,3,
 Michael Petruzzi,,Marketing,https://www.linkedin.com/in/michael-petruzzi/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Associate Director, Disruptive Innovation",1014,3,
 Michelle Prychidny,,Marketing,https://www.linkedin.com/in/michelle-mckay-prychidny-b6b0492/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Associate Director, Business Development",1015,3,
 Samantha Smith,,Marketing,https://www.linkedin.com/in/samantha-smith-5608a489/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Sr. Brand Manager, Disruptive Innovation",1016,3,
 Brynn Streppa,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,"Manager, Disruptive Innovation",1017,3,
 Steve Cornell,,Marketing,https://www.linkedin.com/in/steve-cornell-69b26b4/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"President of Fresh, Beverages & Desserts NA Zone",4,1,
 Mo Greenley,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,"Associate Director, Marketing",1018,4,
 Deborah Hattrup,,Marketing,https://www.linkedin.com/in/debhattrup/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Coordinator - Executive Administrator,1019,4,
 Allison J Kelly,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,"Director, Marketing FFM",1020,4,
 Emily Kerschner,,Marketing,https://www.linkedin.com/in/emilykerschner/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Platform Lead, Marketing",1021,4,
 Andrew D Louie,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,"Platform Lead, Marketing",1022,4,
 Eric Mills,,Marketing,https://www.linkedin.com/in/eric-mills-26a5271a/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Associate Director, Marketing",1023,4,
 Basak Oguz,,Marketing,https://www.linkedin.com/in/basakoguz/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Director, Marketing, FFM",1024,4,
 Vikramjeet Singh,,Marketing,https://www.linkedin.com/in/vikramjeetsingh2020/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Platform Lead, Marketing",1025,4,
 Ashley Tople,,Marketing,https://www.linkedin.com/in/ashley-tople-32536114/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"Director, Marketing, FFM",1026,4,
 Molly White,,Marketing,https://www.linkedin.com/in/molly-white-3b7b859/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of Business Development,1027,4,
 Pedro Navio,,Marketing,https://www.linkedin.com/in/pedro-navio-2a975a3/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"President of Taste, Meals & Away From Home NA Zone",5,1,
 Erin E Abraham,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Coordinator - Executive Administrator,1028,5,
 Caroline Boulos,,Marketing,https://www.linkedin.com/in/caroline-boulos-813ab449/overlay/photo/,Marketing Office,"Ceo,tag1, tag2",FALSE,"VP, Marketing & Strategy",1029,5,
 Morgan Buehler Zanottie,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,President - Primal Kitchen,1030,5,
 Stephen D Gaonach,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,"VP, Marketing & Strategy",1031,5,
 Peter Hall,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,President - US Away From Home,1032,5,
 Marcella R Hicks,,Marketing,,Marketing Office,"Ceo,tag1, tag2",FALSE,Head of BU Development,1033,5,
 Andre Maciel,,Finance and Procurement,https://www.linkedin.com/in/andre-maciel-2624b/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,EVP & Global Chief Financial Officer,6,0,
 Pedro Alburquerque,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Global Head of BBP",1034,6,
 Corrado Azzarita,,Finance and Procurement,https://www.linkedin.com/in/corradoazzarita/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Chief Information Officer,1035,6,
 Fernando Garcia Bueno,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Head of Audit,1036,6,
 Vince Garlati,,Finance and Procurement,https://www.linkedin.com/in/vincegarlati/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Global Controller",1037,6,
 Julianne Groetsch,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Head of Global Tax,1038,6,
 Chris  Jakubik,,Finance and Procurement,https://www.linkedin.com/in/christopher-jakubik-cfa-a1007418b/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Contingent Worker,1039,6,
 Fabio Kapitanovas (Kapi),,Finance and Procurement,https://www.linkedin.com/in/fabio-kapitanovas-27181715/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global VP of Business Excellence,1040,6,
 Anne-Marie Megela,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Finance - Global Head of Innovation",1041,6,
 Marcos Eloi,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,EVP & Global Chief Procurement,7,0,
 Thomas Becker,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Global Risk Management",1042,7,
 Tansel Buyukbay,,Finance and Procurement,https://www.linkedin.com/in/tansel-b-115395/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Procurement - External Management",10,7,
 Rachid Hassairi,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Head of Global Productivity,1043,7,
 Gabriel Maia,,Finance and Procurement,https://www.linkedin.com/in/gabriel-maia-1a103437/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,VP Global Sourcing,9,7,
 Patricia Mendes,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Procurement International",1044,7,
 Janelle Orozco,,Finance and Procurement,https://www.linkedin.com/in/janelle-orozco-0816563/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Chief Procurement Officer,8,7,
 Ross Siragusa,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Head of Global Agriculture,1045,7,
 Jenna Van Thiel,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Head of Global Procurement ,1046,7,
 Nelson Capetillo,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Lead, NA Procure-Operations",1047,8,
 Patti Champion,,Finance and Procurement,https://www.linkedin.com/in/patti-champion-93097234/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Procurement Director,1048,8,
 Tim Eichenberg,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, Procurement",1049,8,
 Bryan M Horan,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Procurement Director,1050,8,
 Jessica Jones,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Procurement Director, Canada",1051,8,
 Patty La Valle-Jones,,Finance and Procurement,https://media.licdn.com/dms/image/D5635AQH1vFGJfqxUwg/profile-framedphoto-shrink_400_400/0/1655071174359?e=1677013200&v=beta&t=cfU0XGhJAW28Q2to4-ZTn0Ii1P0zjUgdB0IoqD36b9k,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, Procurement",1052,8,
 Israel Santiesteban,,Finance and Procurement,https://www.linkedin.com/in/israel-santiesteban-43627b1b/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Head of NA Procurement,1053,8,
 Dana Welder,,Finance and Procurement,https://www.linkedin.com/in/dana-welder-01a86614/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Procurement Director, Packaging ",1054,8,
 Daniele Ferfoglia,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Head of Procurement,1055,9,
 Simone Gresnigt,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Personal Assistant,1056,9,
 Marylene Lombardi,,Finance and Procurement,https://www.linkedin.com/in/marylene-lombardi-6936442/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Head of Packaging Procurement,1057,9,
 Jens Van de Water,,Finance and Procurement,https://www.linkedin.com/in/jens-van-de-water-024566/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Head of Procurement,1058,9,
 Andre Mello,,Finance and Procurement,https://www.linkedin.com/in/andre-barbieri-mello-1591a7/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"SVP & Chief Financial Officer, NA",11,1,
 Chen Che,,Finance and Procurement,https://www.linkedin.com/in/chenche/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,AD Strategic Planning - FBD,1059,11,
 Bernardo Fiaux,,Finance and Procurement,https://www.linkedin.com/in/bernardo-fiaux/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"CFO - Taste, Meals and Away From Home",13,11,
 Andrew Grasberger,,Finance and Procurement,https://www.linkedin.com/in/andrew-grasberger-77666356/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,CFO - Sales,21,11,
 Marcelo Lyra,,Finance and Procurement,https://www.linkedin.com/in/marcelo-lyra-86478257/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Head of Supply Chain Finance",12,11,
 Alison Maxwell,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Chief Financial Officer - Fresh, Beverages & Desserts",1060,11,
 Jayme Pinto,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Head of NA FP",14,11,
 Patrick Riordan,,Finance and Procurement,https://www.linkedin.com/in/patrick-riordan-67821726/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Director Growth Finance - FBD,1061,11,
 Caio Santos,,Finance and Procurement,https://www.linkedin.com/in/caiodeoliveirasantos/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"VP, Head of NA Revenue Manager",15,11,
 Ellarey Vega,,Finance and Procurement,https://www.linkedin.com/in/ellarey/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,AD FP&A - FBD,1062,11,
 Jayson Bradberry,,Finance and Procurement,https://www.linkedin.com/in/jayson-bradberry-4090375/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, Head of Logistics Financial",1063,12,
 Nikolaos Korizis,,Finance and Procurement,https://www.linkedin.com/in/nkorizis/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Senior Finance Director, NA",1064,12,
 Andre Lamego,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, Financial Planning ",1065,12,
 Mehul Srivastava,,Finance and Procurement,https://www.linkedin.com/in/srivastavamehul/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, Head of Procurement",1066,12,
 Jonathan  Adams,,Finance and Procurement,https://www.linkedin.com/in/jonathan-adams-22b6904/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Director Finance - AFH & KHI,1067,13,
 Matthew Hirt,,Finance and Procurement,https://www.linkedin.com/in/matthew-hirt-65815523/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Director Growth Finance  ,1068,13,
 Mike Kaminski,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,AD Financial Planning & Analysis,1069,13,
 Sean Kim,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Associate Director Strategic Planning,1070,13,
 Patrick McGushin,,Finance and Procurement,https://www.linkedin.com/in/patrick-mcgushin-298b4358/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,CFO - Primal Kitchen,1071,13,
 Pablo Arana,,Finance and Procurement,https://www.linkedin.com/in/pablo-arana/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director, FP&A",1072,14,
 Sahebjeet Arora,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"AD, Strategic Planning",1073,14,
 Cameron W Evans,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Associate Director, Finance",1074,14,
 Nick (Contractor) Hofer,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Global Contigent Worker,1075,14,
 Adeel Makhdumi,,Finance and Procurement,https://www.linkedin.com/in/adeelmakhdumi/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director Capex, ZBB and Growth",1076,14,
 Richard Tazi,,Finance and Procurement,https://www.linkedin.com/in/richardtazi/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Lead North America Business,1077,14,
 Matthew Belfanti,,Finance and Procurement,https://www.linkedin.com/in/matthew-belfanti-17152b99/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Director Revenue Management,1078,15,
 Jaques Castello,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Director Growth & Capability,1079,15,
 Andrew Fisher,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,Senior Product Owner,1080,15,
 Katie Hunstad,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,AD U.S. Sales Planning & Options,1081,15,
 Alexander M Tyrell,,Finance and Procurement,,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"Director Taste, Meals and Away From Home",1082,15,
 Jinyang Wang,,Finance and Procurement,https://www.linkedin.com/in/adam1107/overlay/photo/,Finance & Procurement Office,"Ceo,tag1, tag2",FALSE,"AD, Canada & NA Coffee",1083,15,
 Kathy Krenger,,Communications,https://www.linkedin.com/in/kathykrenger/overlay/photo/,Communications Office,"Ceo,tag1, tag2",FALSE,SVP & Global Chief Communications,16,0,
 Alex Abraham,,Communications,https://www.linkedin.com/in/alex-abraham-828b762/overlay/photo/,Communications Office,"Ceo,tag1, tag2",FALSE,"VP, Global Corporate Brand Communications",1084,16,
 Blair Aires,,Communications,https://www.linkedin.com/in/blairaires/overlay/photo/,Communications Office,"Ceo,tag1, tag2",FALSE,Head of Global Internal Communications,1085,16,
 Laura (Contractor) Shulman,,Communications,,Communications Office,"Ceo,tag1, tag2",FALSE,Global Contigent Worker,1086,16,
